1741067063,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067076,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067076,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.08%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067076,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067076,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.60%,"794.5MiB / 15.48GiB",5.01%,"39.8MB / 93.4MB","0B / 0B",236
1741067076,82591176414e,reverse-proxy-api-1,82591176414e,0.07%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067088,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067088,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.34%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067088,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.11%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067088,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.45%,"795.1MiB / 15.48GiB",5.02%,"39.8MB / 93.4MB","0B / 0B",236
1741067088,82591176414e,reverse-proxy-api-1,82591176414e,0.10%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067100,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067100,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.10%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067100,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.13%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067100,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.44%,"795.3MiB / 15.48GiB",5.02%,"39.8MB / 93.4MB","0B / 0B",233
1741067100,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067113,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067113,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.08%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067113,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.10%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067113,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.35%,"796.1MiB / 15.48GiB",5.02%,"39.9MB / 93.4MB","0B / 0B",233
1741067113,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067125,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067125,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.12%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067125,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.12%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067125,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.53%,"796.7MiB / 15.48GiB",5.03%,"39.9MB / 93.4MB","0B / 0B",233
1741067125,82591176414e,reverse-proxy-api-1,82591176414e,0.13%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067137,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067137,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067137,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.11%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067137,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.75%,"797.6MiB / 15.48GiB",5.03%,"39.9MB / 93.4MB","0B / 0B",233
1741067137,82591176414e,reverse-proxy-api-1,82591176414e,0.12%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067150,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067150,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067150,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067150,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.39%,"798.1MiB / 15.48GiB",5.04%,"39.9MB / 93.4MB","0B / 0B",233
1741067150,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067162,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067162,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067162,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.14%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067162,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.42%,"798.8MiB / 15.48GiB",5.04%,"39.9MB / 93.4MB","0B / 0B",234
1741067162,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067175,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067175,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.10%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067175,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067175,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.37%,"799.6MiB / 15.48GiB",5.05%,"39.9MB / 93.4MB","0B / 0B",234
1741067175,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067187,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067187,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067187,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067187,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.53%,"800.2MiB / 15.48GiB",5.05%,"39.9MB / 93.4MB","0B / 0B",234
1741067187,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067199,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067199,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067199,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.10%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067199,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.41%,"731.9MiB / 15.48GiB",4.62%,"39.9MB / 93.4MB","0B / 0B",234
1741067199,82591176414e,reverse-proxy-api-1,82591176414e,0.07%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067212,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067212,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.10%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067212,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.10%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067212,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.38%,"732MiB / 15.48GiB",4.62%,"39.9MB / 93.4MB","0B / 0B",234
1741067212,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067224,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067224,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.10%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067224,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067224,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.61%,"732.5MiB / 15.48GiB",4.62%,"39.9MB / 93.4MB","0B / 0B",233
1741067224,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067236,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067236,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067236,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"101.5MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067236,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.40%,"733MiB / 15.48GiB",4.63%,"40MB / 93.4MB","0B / 0B",233
1741067236,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067248,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067248,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.11%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067248,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.18%,"101.6MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067248,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.86%,"733.6MiB / 15.48GiB",4.63%,"40MB / 93.4MB","0B / 0B",234
1741067248,82591176414e,reverse-proxy-api-1,82591176414e,0.12%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067261,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067261,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.08%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067261,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.6MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067261,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.41%,"734.4MiB / 15.48GiB",4.63%,"40MB / 93.4MB","0B / 0B",234
1741067261,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067273,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067273,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.08%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067273,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"101.6MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067273,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.38%,"735MiB / 15.48GiB",4.64%,"40MB / 93.4MB","0B / 0B",234
1741067273,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067285,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067285,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067285,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.07%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067285,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.52%,"735.9MiB / 15.48GiB",4.64%,"40MB / 93.4MB","0B / 0B",235
1741067285,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067297,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067297,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067297,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.10%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067297,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.44%,"736.4MiB / 15.48GiB",4.65%,"40MB / 93.4MB","0B / 0B",235
1741067297,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067310,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067310,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067310,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.10%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067310,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.49%,"737MiB / 15.48GiB",4.65%,"40MB / 93.4MB","0B / 0B",235
1741067310,82591176414e,reverse-proxy-api-1,82591176414e,0.10%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067322,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067322,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.14%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067322,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.10%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067322,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.35%,"737.8MiB / 15.48GiB",4.66%,"40MB / 93.4MB","0B / 0B",235
1741067322,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067334,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067334,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067334,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067334,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.41%,"738.4MiB / 15.48GiB",4.66%,"40MB / 93.4MB","0B / 0B",235
1741067334,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067347,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067347,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067347,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067347,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.40%,"739.2MiB / 15.48GiB",4.66%,"40.1MB / 93.4MB","0B / 0B",235
1741067347,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067359,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067359,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067359,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.08%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067359,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.38%,"739.7MiB / 15.48GiB",4.67%,"40.1MB / 93.4MB","0B / 0B",235
1741067359,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067372,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067372,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067372,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067372,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.53%,"740.6MiB / 15.48GiB",4.67%,"40.1MB / 93.4MB","0B / 0B",235
1741067372,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067384,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067384,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.10%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067384,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.12%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067384,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.43%,"741.1MiB / 15.48GiB",4.68%,"40.1MB / 93.4MB","0B / 0B",235
1741067384,82591176414e,reverse-proxy-api-1,82591176414e,0.13%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067396,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067396,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.10%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067396,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.12%,"101.4MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067396,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.40%,"741.6MiB / 15.48GiB",4.68%,"40.1MB / 93.4MB","0B / 0B",235
1741067396,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067409,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067409,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067409,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.3MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067409,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.44%,"742.6MiB / 15.48GiB",4.69%,"40.1MB / 93.4MB","0B / 0B",236
1741067409,82591176414e,reverse-proxy-api-1,82591176414e,0.10%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067421,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067421,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.10%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067421,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.10%,"101.3MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067421,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.43%,"743.1MiB / 15.48GiB",4.69%,"40.1MB / 93.4MB","0B / 0B",236
1741067421,82591176414e,reverse-proxy-api-1,82591176414e,0.09%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067433,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067433,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067433,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.10%,"101.3MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067433,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.64%,"743.9MiB / 15.48GiB",4.69%,"40.1MB / 93.4MB","0B / 0B",236
1741067433,82591176414e,reverse-proxy-api-1,82591176414e,0.10%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067446,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067446,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067446,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.10%,"101.3MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067446,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.38%,"744.5MiB / 15.48GiB",4.70%,"40.1MB / 93.4MB","0B / 0B",236
1741067446,82591176414e,reverse-proxy-api-1,82591176414e,0.10%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067458,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067458,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.07%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067458,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.14%,"101.3MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067458,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.47%,"745MiB / 15.48GiB",4.70%,"40.1MB / 93.4MB","0B / 0B",236
1741067458,82591176414e,reverse-proxy-api-1,82591176414e,0.11%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067471,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067471,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.10%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067471,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.3MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067471,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.38%,"745.5MiB / 15.48GiB",4.70%,"40.2MB / 93.4MB","0B / 0B",233
1741067471,82591176414e,reverse-proxy-api-1,82591176414e,0.10%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067483,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067483,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.08%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067483,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.09%,"101.3MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
1741067483,4f5e130150fc,reverse-proxy-controller-1,4f5e130150fc,0.40%,"746.1MiB / 15.48GiB",4.71%,"40.2MB / 93.4MB","0B / 0B",233
1741067483,82591176414e,reverse-proxy-api-1,82591176414e,0.08%,"77.16MiB / 15.48GiB",0.49%,"336MB / 204MB","0B / 0B",27
1741067495,228d84172da4,reverse-proxy-cache-1,228d84172da4,0.00%,"13.51MiB / 20MiB",67.56%,"1.89kB / 0B","0B / 0B",18
1741067495,bb792a3cdfcc,reverse-proxy-agent-1,bb792a3cdfcc,0.09%,"254.3MiB / 15.48GiB",1.60%,"395MB / 423MB","0B / 0B",37
1741067495,a08d6941ff5a,reverse-proxy-lb-1,a08d6941ff5a,0.11%,"101.3MiB / 15.48GiB",0.64%,"557MB / 639MB","0B / 0B",39
